file_path,folder,weight_range,min_weight,max_weight,quality,is_ok,ocr_text,ocr_weight,filename_weight,best_weight,weight_source,potato_count,main_potato,area,perimeter,major_axis,minor_axis,circularity,width,height,estimated_volume,estimated_weight,aspect_ratio,scheme_c_class,expected_class
/tmp/potato_inspection_system/data/test/1021/250-300 OK/Pic_2025_10_21_155240_310.jpeg,250-300 OK,250-300,250,300,OK,True,,,275.0,275.0,filename,3,"{'area': 835470.0, 'perimeter': 14719.025928258896, 'major_axis': 1393.5673828125, 'minor_axis': 1138.8193359375, 'circularity': 0.048459907771528046, 'width': 1336, 'height': 1304, 'estimated_volume': 946.316167621095, 'estimated_weight': 1040.9477843832046, 'aspect_ratio': 1.2236948731339252, 'center': (834.489013671875, 1721.5172119140625), 'contour': array([[[ 320, 1160]],

       [[ 320, 1167]],

       [[ 319, 1168]],

       ...,

       [[ 332, 1176]],

       [[ 331, 1175]],

       [[ 331, 1160]]], dtype=int32)}",835470.0,14719.025928258896,1393.5673828125,1138.8193359375,0.048459907771528046,1336.0,1304.0,946.316167621095,1040.9477843832046,1.2236948731339252,Level 6,Level 6
/tmp/potato_inspection_system/data/test/1021/250-300 OK/Pic_2025_10_21_155241_311.jpeg,250-300 OK,250-300,250,300,OK,True,,,275.0,275.0,filename,3,"{'area': 360521.0, 'perimeter': 3867.862039923668, 'major_axis': 811.945068359375, 'minor_axis': 616.3484497070312, 'circularity': 0.3028297100780485, 'width': 728, 'height': 651, 'estimated_volume': 161.50199316329517, 'estimated_weight': 177.6521924796247, 'aspect_ratio': 1.3173474659428714, 'center': (414.75421142578125, 291.0276794433594), 'contour': array([[[257,   0]],

       [[257,   2]],

       [[256,   3]],

       ...,

       [[700,   3]],

       [[699,   2]],

       [[699,   0]]], dtype=int32)}",360521.0,3867.862039923668,811.945068359375,616.3484497070312,0.3028297100780485,728.0,651.0,161.50199316329517,177.6521924796247,1.3173474659428714,Level 6,Level 6
/tmp/potato_inspection_system/data/test/1021/250-300 OK/Pic_2025_10_21_155242_312.jpeg,250-300 OK,250-300,250,300,OK,True,,,275.0,275.0,filename,3,"{'area': 498478.5, 'perimeter': 9694.941458940506, 'major_axis': 1298.6893310546875, 'minor_axis': 875.662353515625, 'circularity': 0.06664474542929799, 'width': 1506, 'height': 946, 'estimated_volume': 521.4074748591682, 'estimated_weight': 573.5482223450852, 'aspect_ratio': 1.4830937128228547, 'center': (714.1788330078125, 1118.5784912109375), 'contour': array([[[360, 644]],

       [[360, 647]],

       [[359, 648]],

       ...,

       [[367, 647]],

       [[366, 646]],

       [[366, 644]]], dtype=int32)}",498478.5,9694.941458940506,1298.6893310546875,875.662353515625,0.06664474542929799,1506.0,946.0,521.4074748591682,573.5482223450852,1.4830937128228547,Level 6,Level 6
/tmp/potato_inspection_system/data/test/1021/250-300 OK/Pic_2025_10_21_155243_313.jpeg,250-300 OK,250-300,250,300,OK,True,,,275.0,275.0,filename,3,"{'area': 1593606.5, 'perimeter': 18977.758024334908, 'major_axis': 1648.7030029296875, 'minor_axis': 1276.7020263671875, 'circularity': 0.0556033741916708, 'width': 1976, 'height': 1485, 'estimated_volume': 1407.0843951414395, 'estimated_weight': 1547.7928346555836, 'aspect_ratio': 1.2913765067178724, 'center': (915.43017578125, 713.7071533203125), 'contour': array([[[133,   0]],

       [[133,   7]],

       [[132,   8]],

       ...,

       [[840,   8]],

       [[839,   7]],

       [[839,   0]]], dtype=int32)}",1593606.5,18977.758024334908,1648.7030029296875,1276.7020263671875,0.0556033741916708,1976.0,1485.0,1407.0843951414395,1547.7928346555836,1.2913765067178724,Level 6,Level 6
/tmp/potato_inspection_system/data/test/1021/250-300 OK/Pic_2025_10_21_155244_314.jpeg,250-300 OK,250-300,250,300,OK,True,,,275.0,275.0,filename,3,"{'area': 1817970.0, 'perimeter': 21871.253742694855, 'major_axis': 1794.7000732421875, 'minor_axis': 1434.7603759765625, 'circularity': 0.04775833944398544, 'width': 1516, 'height': 1830, 'estimated_volume': 1934.413218531351, 'estimated_weight': 2127.8545403844864, 'aspect_ratio': 1.2508709491092782, 'center': (914.4859008789062, 1535.451904296875), 'contour': array([[[1549,  712]],

       [[1549,  714]],

       [[1547,  716]],

       ...,

       [[1554,  720]],

       [[1553,  719]],

       [[1553,  712]]], dtype=int32)}",1817970.0,21871.253742694855,1794.7000732421875,1434.7603759765625,0.04775833944398544,1516.0,1830.0,1934.413218531351,2127.8545403844864,1.2508709491092782,Level 6,Level 6
/tmp/potato_inspection_system/data/test/1021/250-300 OK/Pic_2025_10_21_155245_315.jpeg,250-300 OK,250-300,250,300,OK,True,,,275.0,275.0,filename,3,"{'area': 1394352.0, 'perimeter': 11896.217712163925, 'major_axis': 1521.7584228515625, 'minor_axis': 1232.89404296875, 'circularity': 0.12381249655208197, 'width': 1496, 'height': 1231, 'estimated_volume': 1211.144175370174, 'estimated_weight': 1332.2585929071915, 'aspect_ratio': 1.2342978145852996, 'center': (848.7017822265625, 2348.36083984375), 'contour': array([[[ 568, 1731]],

       [[ 567, 1732]],

       [[ 558, 1732]],

       ...,

       [[ 574, 1735]],

       [[ 575, 1735]],

       [[ 575, 1731]]], dtype=int32)}",1394352.0,11896.217712163925,1521.7584228515625,1232.89404296875,0.12381249655208197,1496.0,1231.0,1211.144175370174,1332.2585929071915,1.2342978145852996,Level 6,Level 6
/tmp/potato_inspection_system/data/test/1021/250-300 OK/Pic_2025_10_21_155246_316.jpeg,250-300 OK,250-300,250,300,OK,True,,,275.0,275.0,filename,3,"{'area': 87864.0, 'perimeter': 7269.096664190292, 'major_axis': 1095.7476806640625, 'minor_axis': 182.660888671875, 'circularity': 0.020895845396296783, 'width': 1216, 'height': 216, 'estimated_volume': 19.14257312690006, 'estimated_weight': 21.05683043959007, 'aspect_ratio': 5.9988084402262025, 'center': (1006.706787109375, 1131.6025390625), 'contour': array([[[ 881, 1032]],

       [[ 881, 1035]],

       [[ 879, 1037]],

       ...,

       [[ 896, 1039]],

       [[ 903, 1039]],

       [[ 903, 1032]]], dtype=int32)}",87864.0,7269.096664190292,1095.7476806640625,182.660888671875,0.020895845396296783,1216.0,216.0,19.14257312690006,21.05683043959007,5.9988084402262025,Level 6,Level 6
/tmp/potato_inspection_system/data/test/1021/300-350 OK/Pic_2025_10_21_155508_458.jpeg,300-350 OK,300-350,300,350,OK,True,,,325.0,325.0,filename,3,"{'area': 652676.0, 'perimeter': 11391.198380470276, 'major_axis': 1341.810302734375, 'minor_axis': 733.6585693359375, 'circularity': 0.0632075092267794, 'width': 1312, 'height': 1011, 'estimated_volume': 378.16186719384973, 'estimated_weight': 415.97805391323476, 'aspect_ratio': 1.8289301847164396, 'center': (842.5650634765625, 528.8970947265625), 'contour': array([[[ 779,    0]],

       [[ 779,    3]],

       [[ 778,    4]],

       ...,

       [[1370,    3]],

       [[1369,    2]],

       [[1369,    0]]], dtype=int32)}",652676.0,11391.198380470276,1341.810302734375,733.6585693359375,0.0632075092267794,1312.0,1011.0,378.16186719384973,415.97805391323476,1.8289301847164396,Level 5,Level 5
/tmp/potato_inspection_system/data/test/1021/300-350 OK/Pic_2025_10_21_155509_459.jpeg,300-350 OK,300-350,300,350,OK,True,,,325.0,325.0,filename,3,"{'area': 884938.0, 'perimeter': 24911.675976753235, 'major_axis': 1660.8033447265625, 'minor_axis': 1217.7952880859375, 'circularity': 0.017919125684675744, 'width': 1791, 'height': 1539, 'estimated_volume': 1289.6308446726966, 'estimated_weight': 1418.5939291399663, 'aspect_ratio': 1.36377875737795, 'center': (1037.70849609375, 1317.4791259765625), 'contour': array([[[1680,  488]],

       [[1680,  495]],

       [[1679,  496]],

       ...,

       [[1688,  496]],

       [[1687,  495]],

       [[1687,  488]]], dtype=int32)}",884938.0,24911.675976753235,1660.8033447265625,1217.7952880859375,0.017919125684675744,1791.0,1539.0,1289.6308446726966,1418.5939291399663,1.36377875737795,Level 5,Level 5
/tmp/potato_inspection_system/data/test/1021/300-350 OK/Pic_2025_10_21_155511_461.jpeg,300-350 OK,300-350,300,350,OK,True,,,325.0,325.0,filename,3,"{'area': 595533.0, 'perimeter': 14681.628961324692, 'major_axis': 1345.4222412109375, 'minor_axis': 771.6626586914062, 'circularity': 0.034718999962366465, 'width': 1306, 'height': 795, 'estimated_volume': 419.48090367931064, 'estimated_weight': 461.42899404724176, 'aspect_ratio': 1.7435367981813696, 'center': (926.8601684570312, 827.8366088867188), 'contour': array([[[1568,  440]],

       [[1568,  447]],

       [[1567,  448]],

       ...,

       [[1568,  447]],

       [[1572,  447]],

       [[1572,  440]]], dtype=int32)}",595533.0,14681.628961324692,1345.4222412109375,771.6626586914062,0.034718999962366465,1306.0,795.0,419.48090367931064,461.42899404724176,1.7435367981813696,Level 5,Level 5
/tmp/potato_inspection_system/data/test/1021/300-350 OK/Pic_2025_10_21_155512_462.jpeg,300-350 OK,300-350,300,350,OK,True,,,325.0,325.0,filename,3,"{'area': 1392472.5, 'perimeter': 23633.19783616066, 'major_axis': 1774.29638671875, 'minor_axis': 1274.2406005859375, 'circularity': 0.031329359053233974, 'width': 1397, 'height': 1799, 'estimated_volume': 1508.438706454858, 'estimated_weight': 1659.2825771003438, 'aspect_ratio': 1.3924343533731938, 'center': (865.5252075195312, 1132.7349853515625), 'contour': array([[[1504,  345]],

       [[1504,  350]],

       [[1503,  351]],

       ...,

       [[1512,  352]],

       [[1511,  351]],

       [[1511,  345]]], dtype=int32)}",1392472.5,23633.19783616066,1774.29638671875,1274.2406005859375,0.031329359053233974,1397.0,1799.0,1508.438706454858,1659.2825771003438,1.3924343533731938,Level 5,Level 5
/tmp/potato_inspection_system/data/test/1021/300-350 OK/Pic_2025_10_21_155513_463.jpeg,300-350 OK,300-350,300,350,OK,True,,,325.0,325.0,filename,3,"{'area': 1435410.0, 'perimeter': 25920.141047477722, 'major_axis': 2040.5999755859375, 'minor_axis': 1241.062744140625, 'circularity': 0.026847948777388827, 'width': 1429, 'height': 2092, 'estimated_volume': 1645.67463973677, 'estimated_weight': 1810.242103710447, 'aspect_ratio': 1.6442359463452856, 'center': (879.8433227539062, 1575.6551513671875), 'contour': array([[[288, 488]],

       [[288, 495]],

       [[287, 496]],

       ...,

       [[288, 495]],

       [[303, 495]],

       [[303, 488]]], dtype=int32)}",1435410.0,25920.141047477722,2040.5999755859375,1241.062744140625,0.026847948777388827,1429.0,2092.0,1645.67463973677,1810.242103710447,1.6442359463452856,Level 5,Level 5
/tmp/potato_inspection_system/data/test/1021/300-350 OK/Pic_2025_10_21_155514_464.jpeg,300-350 OK,300-350,300,350,OK,True,,,325.0,325.0,filename,3,"{'area': 789499.5, 'perimeter': 9933.936405658722, 'major_axis': 1253.330322265625, 'minor_axis': 998.8571166992188, 'circularity': 0.10053539126449487, 'width': 1288, 'height': 1145, 'estimated_volume': 654.7430627764927, 'estimated_weight': 720.2173690541421, 'aspect_ratio': 1.2547643715122416, 'center': (961.3330078125, 2330.516357421875), 'contour': array([[[1001, 1855]],

       [[1001, 1858]],

       [[ 998, 1861]],

       ...,

       [[1014, 1858]],

       [[1013, 1857]],

       [[1013, 1855]]], dtype=int32)}",789499.5,9933.936405658722,1253.330322265625,998.8571166992188,0.10053539126449487,1288.0,1145.0,654.7430627764927,720.2173690541421,1.2547643715122416,Level 5,Level 5
/tmp/potato_inspection_system/data/test/1021/300-350 OK/Pic_2025_10_21_155510_460.jpeg,300-350 OK,300-350,300,350,OK,True,,,325.0,325.0,filename,3,"{'area': 1043546.5, 'perimeter': 19649.703325152397, 'major_axis': 1411.9876708984375, 'minor_axis': 1249.655029296875, 'circularity': 0.03396328382358892, 'width': 1415, 'height': 1324, 'estimated_volume': 1154.542194871201, 'estimated_weight': 1269.996414358321, 'aspect_ratio': 1.12990196317851, 'center': (890.6383666992188, 1219.4136962890625), 'contour': array([[[1230,  584]],

       [[1229,  585]],

       [[1222,  585]],

       ...,

       [[1237,  586]],

       [[1236,  585]],

       [[1236,  584]]], dtype=int32)}",1043546.5,19649.703325152397,1411.9876708984375,1249.655029296875,0.03396328382358892,1415.0,1324.0,1154.542194871201,1269.996414358321,1.12990196317851,Level 5,Level 5
/tmp/potato_inspection_system/data/test/1021/350-400 OK/Pic_2025_10_21_155743_613.jpeg,350-400 OK,350-400,350,400,OK,True,,,375.0,375.0,filename,3,"{'area': 268683.5, 'perimeter': 7039.8590759038925, 'major_axis': 1053.07470703125, 'minor_axis': 367.95599365234375, 'circularity': 0.06812757491913812, 'width': 1136, 'height': 424, 'estimated_volume': 74.65339577445161, 'estimated_weight': 82.11873535189677, 'aspect_ratio': 2.861958291746778, 'center': (1330.3480224609375, 211.54306030273438), 'contour': array([[[ 889,    0]],

       [[ 889,    4]],

       [[ 890,    5]],

       ...,

       [[1368,    3]],

       [[1367,    2]],

       [[1367,    0]]], dtype=int32)}",268683.5,7039.8590759038925,1053.07470703125,367.95599365234375,0.06812757491913812,1136.0,424.0,74.65339577445161,82.11873535189677,2.861958291746778,Level 4,Level 4
/tmp/potato_inspection_system/data/test/1021/350-400 OK/Pic_2025_10_21_155744_614.jpeg,350-400 OK,350-400,350,400,OK,True,,,375.0,375.0,filename,3,"{'area': 498595.0, 'perimeter': 7230.1992555856705, 'major_axis': 1289.9542236328125, 'minor_axis': 601.52734375, 'circularity': 0.11985530208433771, 'width': 1389, 'height': 787, 'estimated_volume': 244.39013372954074, 'estimated_weight': 268.82914710249486, 'aspect_ratio': 2.1444648145021463, 'center': (539.065673828125, 981.0762329101562), 'contour': array([[[626, 600]],

       [[626, 606]],

       [[625, 607]],

       ...,

       [[629, 622]],

       [[631, 620]],

       [[631, 600]]], dtype=int32)}",498595.0,7230.1992555856705,1289.9542236328125,601.52734375,0.11985530208433771,1389.0,787.0,244.39013372954074,268.82914710249486,2.1444648145021463,Level 4,Level 4
/tmp/potato_inspection_system/data/test/1021/350-400 OK/Pic_2025_10_21_155745_615.jpeg,350-400 OK,350-400,350,400,OK,True,,,375.0,375.0,filename,3,"{'area': 587529.0, 'perimeter': 11085.87456536293, 'major_axis': 1219.2552490234375, 'minor_axis': 855.7153930664062, 'circularity': 0.06007575691124898, 'width': 1239, 'height': 965, 'estimated_volume': 467.4680623679585, 'estimated_weight': 514.2148686047544, 'aspect_ratio': 1.4248373453401455, 'center': (690.139892578125, 2016.462158203125), 'contour': array([[[1011, 1572]],

       [[1010, 1573]],

       [[1000, 1573]],

       ...,

       [[1023, 1582]],

       [[1022, 1581]],

       [[1022, 1572]]], dtype=int32)}",587529.0,11085.87456536293,1219.2552490234375,855.7153930664062,0.06007575691124898,1239.0,965.0,467.4680623679585,514.2148686047544,1.4248373453401455,Level 4,Level 4
/tmp/potato_inspection_system/data/test/1021/350-400 OK/Pic_2025_10_21_155746_616.jpeg,350-400 OK,350-400,350,400,OK,True,,,375.0,375.0,filename,3,"{'area': 411451.5, 'perimeter': 5752.8540226221085, 'major_axis': 937.139892578125, 'minor_axis': 671.7261352539062, 'circularity': 0.15622905502669562, 'width': 962, 'height': 741, 'estimated_volume': 221.40505885266913, 'estimated_weight': 243.54556473793605, 'aspect_ratio': 1.395121975154197, 'center': (1235.35791015625, 384.0160827636719), 'contour': array([[[1016,    0]],

       [[1016,    2]],

       [[1021,    2]],

       ...,

       [[1368,    4]],

       [[1367,    3]],

       [[1367,    0]]], dtype=int32)}",411451.5,5752.8540226221085,937.139892578125,671.7261352539062,0.15622905502669562,962.0,741.0,221.40505885266913,243.54556473793605,1.395121975154197,Level 4,Level 4
/tmp/potato_inspection_system/data/test/1021/350-400 OK/Pic_2025_10_21_155747_617.jpeg,350-400 OK,350-400,350,400,OK,True,,,375.0,375.0,filename,3,"{'area': 541459.0, 'perimeter': 9440.355671167374, 'major_axis': 1248.7259521484375, 'minor_axis': 713.5116577148438, 'circularity': 0.0763481867333225, 'width': 1339, 'height': 800, 'estimated_volume': 332.86482678817015, 'estimated_weight': 366.1513094669872, 'aspect_ratio': 1.7501128939472677, 'center': (1078.121826171875, 1284.90625), 'contour': array([[[1248,  867]],

       [[1248,  868]],

       [[1247,  869]],

       ...,

       [[1258,  872]],

       [[1258,  868]],

       [[1257,  867]]], dtype=int32)}",541459.0,9440.355671167374,1248.7259521484375,713.5116577148438,0.0763481867333225,1339.0,800.0,332.86482678817015,366.1513094669872,1.7501128939472677,Level 4,Level 4
/tmp/potato_inspection_system/data/test/1021/350-400 OK/Pic_2025_10_21_155750_620.jpeg,350-400 OK,350-400,350,400,OK,True,,,375.0,375.0,filename,3,"{'area': 989442.0, 'perimeter': 20320.760113954544, 'major_axis': 1491.2857666015625, 'minor_axis': 1118.1414794921875, 'circularity': 0.030110662245148963, 'width': 1712, 'height': 1480, 'estimated_volume': 976.2319397941612, 'estimated_weight': 1073.8551337735773, 'aspect_ratio': 1.333718311996476, 'center': (1036.2784423828125, 1446.9761962890625), 'contour': array([[[1651,  712]],

       [[1651,  727]],

       [[1655,  727]],

       ...,

       [[1656,  728]],

       [[1655,  727]],

       [[1655,  712]]], dtype=int32)}",989442.0,20320.760113954544,1491.2857666015625,1118.1414794921875,0.030110662245148963,1712.0,1480.0,976.2319397941612,1073.8551337735773,1.333718311996476,Level 4,Level 4
/tmp/potato_inspection_system/data/test/1021/350-400 OK/Pic_2025_10_21_155749_619.jpeg,350-400 OK,350-400,350,400,OK,True,,,375.0,375.0,filename,3,"{'area': 700758.5, 'perimeter': 11937.666415333748, 'major_axis': 1352.6444091796875, 'minor_axis': 816.790283203125, 'circularity': 0.06179301142177168, 'width': 1311, 'height': 1000, 'estimated_volume': 472.50171517222185, 'estimated_weight': 519.7518866894441, 'aspect_ratio': 1.6560486051268348, 'center': (954.9580078125, 845.4716186523438), 'contour': array([[[312, 312]],

       [[306, 318]],

       [[306, 319]],

       ...,

       [[312, 327]],

       [[319, 327]],

       [[319, 312]]], dtype=int32)}",700758.5,11937.666415333748,1352.6444091796875,816.790283203125,0.06179301142177168,1311.0,1000.0,472.50171517222185,519.7518866894441,1.6560486051268348,Level 4,Level 4
/tmp/potato_inspection_system/data/test/1021/350-400 OK/Pic_2025_10_21_155751_621.jpeg,350-400 OK,350-400,350,400,OK,True,,,375.0,375.0,filename,3,"{'area': 715541.0, 'perimeter': 8850.639941573143, 'major_axis': 1266.7191162109375, 'minor_axis': 889.2538452148438, 'circularity': 0.11478761726631033, 'width': 1266, 'height': 1126, 'estimated_volume': 524.4818339441074, 'estimated_weight': 576.9300173385182, 'aspect_ratio': 1.4244741510281558, 'center': (1046.1451416015625, 2376.736328125), 'contour': array([[[1245, 1874]],

       [[1245, 1878]],

       [[1243, 1880]],

       ...,

       [[1256, 1880]],

       [[1255, 1879]],

       [[1255, 1874]]], dtype=int32)}",715541.0,8850.639941573143,1266.7191162109375,889.2538452148438,0.11478761726631033,1266.0,1126.0,524.4818339441074,576.9300173385182,1.4244741510281558,Level 4,Level 4
/tmp/potato_inspection_system/data/test/1021/350-400 OK/Pic_2025_10_21_155748_618.jpeg,350-400 OK,350-400,350,400,OK,True,,,375.0,375.0,filename,3,"{'area': 513488.5, 'perimeter': 9840.303936839104, 'major_axis': 1145.9039306640625, 'minor_axis': 666.1011352539062, 'circularity': 0.06663824645463005, 'width': 1116, 'height': 694, 'estimated_volume': 266.2117247217979, 'estimated_weight': 292.8328971939777, 'aspect_ratio': 1.7203152344534944, 'center': (971.7571411132812, 2086.646728515625), 'contour': array([[[ 616, 1738]],

       [[ 615, 1739]],

       [[ 584, 1739]],

       ...,

       [[ 642, 1739]],

       [[ 634, 1739]],

       [[ 633, 1738]]], dtype=int32)}",513488.5,9840.303936839104,1145.9039306640625,666.1011352539062,0.06663824645463005,1116.0,694.0,266.2117247217979,292.8328971939777,1.7203152344534944,Level 4,Level 4
/tmp/potato_inspection_system/data/test/1021/250-300 NG/Pic_2025_10_21_155352_382.jpeg,250-300 NG,250-300,250,300,NG,False,,,275.0,275.0,filename,3,"{'area': 498566.5, 'perimeter': 11500.494842410088, 'major_axis': 1274.83154296875, 'minor_axis': 677.1126708984375, 'circularity': 0.04736962020319808, 'width': 1206, 'height': 699, 'estimated_volume': 306.0365551081292, 'estimated_weight': 336.64021061894215, 'aspect_ratio': 1.8827465468593578, 'center': (921.3491821289062, 1063.529052734375), 'contour': array([[[1084,  695]],

       [[1083,  696]],

       [[1082,  696]],

       ...,

       [[1096,  704]],

       [[1095,  703]],

       [[1095,  695]]], dtype=int32)}",498566.5,11500.494842410088,1274.83154296875,677.1126708984375,0.04736962020319808,1206.0,699.0,306.0365551081292,336.64021061894215,1.8827465468593578,Level 6,NG
/tmp/potato_inspection_system/data/test/1021/250-300 NG/Pic_2025_10_21_155353_383.jpeg,250-300 NG,250-300,250,300,NG,False,,,275.0,275.0,filename,3,"{'area': 446968.5, 'perimeter': 8953.319093823433, 'major_axis': 1205.353515625, 'minor_axis': 669.3740844726562, 'circularity': 0.07006782806657992, 'width': 1120, 'height': 782, 'estimated_volume': 282.7814060671046, 'estimated_weight': 311.05954667381513, 'aspect_ratio': 1.8007173321844347, 'center': (1207.6875, 999.9163818359375), 'contour': array([[[1493,  594]],

       [[1492,  595]],

       [[1488,  595]],

       ...,

       [[1506,  595]],

       [[1499,  595]],

       [[1498,  594]]], dtype=int32)}",446968.5,8953.319093823433,1205.353515625,669.3740844726562,0.07006782806657992,1120.0,782.0,282.7814060671046,311.05954667381513,1.8007173321844347,Level 6,NG
/tmp/potato_inspection_system/data/test/1021/250-300 NG/Pic_2025_10_21_155354_384.jpeg,250-300 NG,250-300,250,300,NG,False,,,275.0,275.0,filename,3,"{'area': 425461.5, 'perimeter': 7282.4662808179855, 'major_axis': 1465.748291015625, 'minor_axis': 523.7557983398438, 'circularity': 0.10081221710715933, 'width': 1365, 'height': 528, 'estimated_volume': 210.53083196460537, 'estimated_weight': 231.58391516106593, 'aspect_ratio': 2.798533774063463, 'center': (932.6378784179688, 855.8863525390625), 'contour': array([[[1032,  588]],

       [[1032,  589]],

       [[1031,  590]],

       ...,

       [[1057,  589]],

       [[1037,  589]],

       [[1036,  588]]], dtype=int32)}",425461.5,7282.4662808179855,1465.748291015625,523.7557983398438,0.10081221710715933,1365.0,528.0,210.53083196460537,231.58391516106593,2.798533774063463,Level 6,NG
/tmp/potato_inspection_system/data/test/1021/250-300 NG/Pic_2025_10_21_155355_385.jpeg,250-300 NG,250-300,250,300,NG,False,,,275.0,275.0,filename,3,"{'area': 487486.0, 'perimeter': 8198.44903743267, 'major_axis': 1183.653076171875, 'minor_axis': 594.0929565429688, 'circularity': 0.09113991287039173, 'width': 1287, 'height': 585, 'estimated_volume': 218.7418397203449, 'estimated_weight': 240.6160236923794, 'aspect_ratio': 1.9923701554375612, 'center': (875.5955200195312, 322.984375), 'contour': array([[[433,   0]],

       [[433,   2]],

       [[432,   3]],

       ...,

       [[448,   8]],

       [[447,   7]],

       [[447,   0]]], dtype=int32)}",487486.0,8198.44903743267,1183.653076171875,594.0929565429688,0.09113991287039173,1287.0,585.0,218.7418397203449,240.6160236923794,1.9923701554375612,Level 6,NG
/tmp/potato_inspection_system/data/test/1021/250-300 NG/Pic_2025_10_21_155356_386.jpeg,250-300 NG,250-300,250,300,NG,False,,,275.0,275.0,filename,3,"{'area': 563643.0, 'perimeter': 12179.517139911652, 'major_axis': 1582.197998046875, 'minor_axis': 582.127685546875, 'circularity': 0.04774785209958314, 'width': 1800, 'height': 644, 'estimated_volume': 280.73461296714055, 'estimated_weight': 308.8080742638546, 'aspect_ratio': 2.7179569660228275, 'center': (916.998291015625, 1033.837890625), 'contour': array([[[920, 724]],

       [[920, 735]],

       [[919, 736]],

       ...,

       [[927, 738]],

       [[924, 735]],

       [[924, 724]]], dtype=int32)}",563643.0,12179.517139911652,1582.197998046875,582.127685546875,0.04774785209958314,1800.0,644.0,280.73461296714055,308.8080742638546,2.7179569660228275,Level 6,NG
/tmp/potato_inspection_system/data/test/1021/250-300 NG/Pic_2025_10_21_155357_387.jpeg,250-300 NG,250-300,250,300,NG,False,,,275.0,275.0,filename,3,"{'area': 848489.5, 'perimeter': 16972.371163129807, 'major_axis': 1451.03125, 'minor_axis': 1082.1822509765625, 'circularity': 0.037014449531853004, 'width': 1314, 'height': 1416, 'estimated_volume': 889.7668094891856, 'estimated_weight': 978.7434904381042, 'aspect_ratio': 1.3408381524374362, 'center': (1230.2442626953125, 706.2074584960938), 'contour': array([[[1568,    0]],

       [[1568,    7]],

       [[1567,    8]],

       ...,

       [[1576,    8]],

       [[1575,    7]],

       [[1575,    0]]], dtype=int32)}",848489.5,16972.371163129807,1451.03125,1082.1822509765625,0.037014449531853004,1314.0,1416.0,889.7668094891856,978.7434904381042,1.3408381524374362,Level 6,NG
/tmp/potato_inspection_system/data/test/1021/250-300 NG/Pic_2025_10_21_155358_388.jpeg,250-300 NG,250-300,250,300,NG,False,,,275.0,275.0,filename,3,"{'area': 451220.5, 'perimeter': 7739.412459492683, 'major_axis': 1118.8837890625, 'minor_axis': 606.2853393554688, 'circularity': 0.09466353143781381, 'width': 1247, 'height': 618, 'estimated_volume': 215.34646013402315, 'estimated_weight': 236.88110614742547, 'aspect_ratio': 1.8454739318815883, 'center': (941.0014038085938, 797.2044677734375), 'contour': array([[[1064,  520]],

       [[1064,  525]],

       [[1063,  526]],

       ...,

       [[1085,  526]],

       [[1083,  524]],

       [[1083,  520]]], dtype=int32)}",451220.5,7739.412459492683,1118.8837890625,606.2853393554688,0.09466353143781381,1247.0,618.0,215.34646013402315,236.88110614742547,1.8454739318815883,Level 6,NG
/tmp/potato_inspection_system/data/test/1021/250-300 NG/Pic_2025_10_21_155359_389.jpeg,250-300 NG,250-300,250,300,NG,False,,,275.0,275.0,filename,3,"{'area': 557122.0, 'perimeter': 12893.815690517426, 'major_axis': 1285.808837890625, 'minor_axis': 757.5079956054688, 'circularity': 0.0421111650354894, 'width': 1197, 'height': 760, 'estimated_volume': 386.3220271799492, 'estimated_weight': 424.9542298979442, 'aspect_ratio': 1.6974194930614437, 'center': (988.0606079101562, 1904.2677001953125), 'contour': array([[[ 885, 1512]],

       [[ 885, 1517]],

       [[ 882, 1520]],

       ...,

       [[ 892, 1518]],

       [[ 891, 1517]],

       [[ 891, 1512]]], dtype=int32)}",557122.0,12893.815690517426,1285.808837890625,757.5079956054688,0.0421111650354894,1197.0,760.0,386.3220271799492,424.9542298979442,1.6974194930614437,Level 6,NG
